station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueBuildingfraction,beg_time,delta_temp,old_temperature,t_5,t_4,t_3,t_2,t_1
KWIMCFAR8,23,43.013287,-89.306793,0.893227177693479,20.620689655172413,21.275862068965516,20.904673509947344,0.9848918989422125,0.9693883606586682,0.9686777012736137,166.0,5.933939475505905,26.75,39.0,0.0,1.0,6.12245,15.3734,2021-06-01,0.893227177693479,21.689655172413794,1.3415030397624434,0.47943407424520146,-0.2547613280536467,0.47943407424520146,-0.17573833954790175
KWIMCFAR9,23,42.996799,-89.266418,-0.3343590292030747,20.620689655172413,21.275862068965516,20.904673509947344,0.9659194763126564,0.9653705409250356,0.9621100336198605,166.0,-0.5760605244940661,1.285714285714286,6.142857142857144,0.0,0.0011488122217664773,0.0,0.0,2021-06-01,-0.3343590292030747,20.46206896551724,0.47943407424520146,-0.2547613280536467,0.47943407424520146,-0.17573833954790175,0.893227177693479
KWIMIDDL11,23,43.117218,-89.59227,-0.34815213265135014,24.137931034482758,20.82758620689655,20.20689655172414,0.987512937291764,0.9643913888456128,0.9605682753872654,166.0,1.320606142172581,6.8,7.8,0.0,0.0006998591152394305,0.0,7.40827,2021-06-01,-0.34815213265135014,20.448275862068964,-0.2547613280536467,0.47943407424520146,-0.17573833954790175,0.893227177693479,-0.3343590292030747
KWIMIDDL12,23,43.142822,-89.565666,0.031158212176237043,20.20689655172414,24.137931034482758,20.448275862068964,0.9958689751181309,0.9679738059271865,0.9643913888456128,166.0,-0.9927271911607428,17.833333333333332,2.833333333333333,0.0,0.0005853554457371819,0.0,12.5154,2021-06-01,0.031158212176237043,20.82758620689655,0.47943407424520146,-0.17573833954790175,0.893227177693479,-0.3343590292030747,-0.34815213265135014
KWIMIDDL14,23,43.101780000000005,-89.495956,0.16908924665899505,21.470306513409962,18.318507890961264,21.103448275862068,0.9914791117039465,0.9908157030122995,0.9883633596892468,166.0,2.5006061421725967,17.5,61.5,21.91,0.0016343504252377906,0.0,13.6634,2021-06-01,0.16908924665899505,20.96551724137931,-0.17573833954790175,0.893227177693479,-0.3343590292030747,-0.34815213265135014,0.031158212176237043
KWIMIDDL25,23,43.06100099999999,-89.533501,0.23805476390037583,20.586206896551722,26.137931034482758,20.96551724137931,0.9904363128070799,0.9773611768135867,0.9738340603876112,166.0,0.8939394755059134,0.0,0.0,11.67,0.0005154036771785219,0.0,0.0537129,2021-06-01,0.23805476390037583,21.03448275862069,0.893227177693479,-0.3343590292030747,-0.34815213265135014,0.031158212176237043,0.16908924665899505
KWIMIDDL36,23,43.110374,-89.495911,0.6738785186896479,16.384505021520805,20.96551724137931,21.103448275862068,0.9988958711819094,0.9914791117039465,0.9888839714634887,166.0,2.137272808839244,65.33333333333333,12.5,0.0,0.007485680078214248,0.0,39.809,2021-06-01,0.6738785186896479,21.470306513409962,-0.3343590292030747,-0.34815213265135014,0.031158212176237043,0.16908924665899505,0.23805476390037583
KWIMIDDL41,23,43.106846,-89.506584,0.30702028114175306,21.470306513409962,20.96551724137931,16.417503586800574,0.9888839714634887,0.9883633596892468,0.9878433137689752,166.0,2.1606061421725844,30.6,25.8,12.0128571429,0.0015197209682966187,0.0,22.6805,2021-06-01,0.30702028114175306,21.103448275862068,-0.34815213265135014,0.031158212176237043,0.16908924665899505,0.23805476390037583,0.6738785186896479
KWIMIDDL46,23,43.084,-89.5,0.40357200527968473,20.422061855670105,20.04,20.96,0.9942028510020926,0.9851893564161763,0.9820924302173801,165.84,1.7039394755059067,27.33333333333333,22.0,14.243333333300003,0.0019767550868778384,0.0,15.5395,2021-06-01,0.40357200527968473,21.2,0.031158212176237043,0.16908924665899505,0.23805476390037583,0.6738785186896479,0.30702028114175306
KWIMIDDL58,23,43.074,-89.558,-0.24470385678927897,19.366064068557435,20.75862068965517,21.03448275862069,0.9923028178881739,0.9809519708661144,0.9730144139287853,166.0,1.0172728088392675,6.222222222222222,0.0,0.0,0.0012115205904766077,0.0,1.44869,2021-06-01,-0.24470385678927897,20.551724137931036,0.16908924665899505,0.23805476390037583,0.6738785186896479,0.30702028114175306,0.40357200527968473
KWIMIDDL59,23,43.146,-89.563,-0.5895314429961758,20.82758620689655,24.137931034482758,20.448275862068964,0.9958689751181309,0.9644500492240197,0.9605682753872654,166.0,-0.2193938578274021,4.25,19.0,0.0,0.0005494621934450404,0.0,9.825509999999998,2021-06-01,-0.5895314429961758,20.20689655172414,0.23805476390037583,0.6738785186896479,0.30702028114175306,0.40357200527968473,-0.24470385678927897
KWIMONON4,23,43.057999,-89.341003,0.9277099363141694,21.517241379310345,21.413793103448278,20.70904716774805,0.9965751260699438,0.9921854851391978,0.9900488511014514,166.0,2.937272808839245,20.2,44.6,13.2675,0.03214225861722176,0.0,17.0756,2021-06-01,0.9277099363141694,21.724137931034484,0.6738785186896479,0.30702028114175306,0.40357200527968473,-0.24470385678927897,-0.5895314429961758
KWISUNPR14,23,43.165916,-89.28373,-0.27918661540996936,20.82758620689655,20.620689655172413,19.75862068965517,1.0,0.9962243287198318,0.9930401958375215,166.0,1.3372728088392416,46.75,0.0,0.0,0.0017076021864087295,0.0,20.9345,2021-06-01,-0.27918661540996936,20.517241379310345,0.30702028114175306,0.40357200527968473,-0.24470385678927897,-0.5895314429961758,0.9277099363141694
KWISUNPR29,23,43.165916,-89.28373,0.031158212176237043,20.82758620689655,20.620689655172413,19.75862068965517,1.0,0.9962243287198318,0.9930401958375215,166.0,1.3372728088392416,46.75,0.0,0.0,0.0017076021864087295,0.0,20.9345,2021-06-01,0.031158212176237043,20.82758620689655,0.40357200527968473,-0.24470385678927897,-0.5895314429961758,0.9277099363141694,-0.27918661540996936
KWISUNPR42,23,43.178814,-89.281029,0.6518478673486499,20.724137931034484,19.75862068965517,20.82758620689655,0.9906855829474961,0.9892979243915901,0.9869936182603718,166.0,1.2172728088392655,48.0,0.0,0.0,0.0013522001995766066,0.0,23.5366,2021-06-01,0.6518478673486499,21.448275862068964,-0.24470385678927897,-0.5895314429961758,0.9277099363141694,-0.27918661540996936,0.031158212176237043
KWISUNPR63,23,43.162998,-89.261002,0.8587444190727886,20.82758620689655,20.517241379310345,21.448275862068964,0.9775987620202733,0.9775987620202733,0.9751158798432058,166.0,1.4906061421725776,79.83333333333333,1.5,0.0,0.0015590404737177794,0.0,38.5617,2021-06-01,0.8587444190727886,21.655172413793103,-0.5895314429961758,0.9277099363141694,-0.27918661540996936,0.031158212176237043,0.6518478673486499
KWIVERON28,23,42.992058,-89.547585,-0.6240142016168662,20.20689655172414,20.79310344827586,20.275862068965516,0.9930378050790544,0.9871416851630682,0.9857878607530823,166.0,0.253939475505927,32.2,22.6,0.0,0.00092429234380733,0.0,20.338999999999995,2021-06-01,-0.6240142016168662,20.17241379310345,0.9277099363141694,-0.27918661540996936,0.031158212176237043,0.6518478673486499,0.8587444190727886
KWIVERON43,23,42.999065,-89.547348,-0.5895314429961758,20.17241379310345,20.275862068965516,20.79310344827586,0.9930378050790544,0.9926482264856492,0.9871493277762718,166.0,0.3972728088392347,48.0,23.5,0.0,0.001018907271160785,0.0,9.349119999999997,2021-06-01,-0.5895314429961758,20.20689655172414,-0.27918661540996936,0.031158212176237043,0.6518478673486499,0.8587444190727886,-0.6240142016168662
KWIVERON48,23,43.027,-89.578003,-0.5464279947203146,20.841836734693878,20.714285714285715,19.678571428571427,0.9810482395823829,0.9691092694741534,0.9659681588398559,166.42857142857142,0.8939394755059134,19.75,6.25,0.0,0.0007390215234937945,0.0,0.0,2021-06-01,-0.5464279947203146,20.25,0.031158212176237043,0.6518478673486499,0.8587444190727886,-0.6240142016168662,-0.5895314429961758
KWIVERON50,23,43.034,-89.55999799999998,0.08818738989506869,20.346153846153847,19.76923076923077,20.807692307692307,0.9810482395823829,0.9801550192911468,0.9788121912851517,167.3846153846154,0.2972728088392582,9.5,0.0,0.0,0.004144974321387366,0.0,16.9676,2021-06-01,0.08818738989506869,20.884615384615383,0.6518478673486499,0.8587444190727886,-0.6240142016168662,-0.5895314429961758,-0.5464279947203146
KWIVERON57,23,43.023,-89.543,-1.0033245464444533,20.0,20.275862068965516,20.804597701149426,0.9869500702463119,0.9832668964703547,0.9801550192911468,166.0,0.9806061421725863,2.5,0.0,0.0,0.0033609017915584246,0.0,0.0,2021-06-01,-1.0033245464444533,19.79310344827586,0.8587444190727886,-0.6240142016168662,-0.5895314429961758,-0.5464279947203146,0.08818738989506869
KWIVERON58,23,43.055367,-89.563465,-0.03780730506514374,20.551724137931036,20.804597701149426,19.228949194042034,0.9809519708661144,0.9788121912851517,0.9736112645329922,166.0,0.3139394755059292,38.75,7.0,0.0,0.0027539253657621683,0.0,0.0,2021-06-01,-0.03780730506514374,20.75862068965517,-0.6240142016168662,-0.5895314429961758,-0.5464279947203146,0.08818738989506869,-1.0033245464444533
KWIVERON71,23,43.006464,-89.547021,-0.5205659257547985,20.20689655172414,20.17241379310345,20.79310344827586,0.9926482264856492,0.9857878607530823,0.9836015671517111,166.0,0.6839394755059248,0.0,0.0,0.0,0.0012984934174094516,0.0,0.0,2021-06-01,-0.5205659257547985,20.275862068965516,-0.5895314429961758,-0.5464279947203146,0.08818738989506869,-1.0033245464444533,-0.03780730506514374
KWIVERON72,23,42.996,-89.56,-0.003324546444453347,20.20689655172414,20.17241379310345,20.275862068965516,0.9871493277762718,0.9871416851630682,0.9836015671517111,166.0,-0.4160605244940889,35.166666666666664,0.0,0.0,0.001164659720183709,0.0,8.63611,2021-06-01,-0.003324546444453347,20.79310344827586,-0.5464279947203146,0.08818738989506869,-1.0033245464444533,-0.03780730506514374,-0.5205659257547985
KWIWAUNA25,23,43.171452,-89.452011,-0.14125558092721135,20.275862068965516,21.96551724137931,20.482758620689655,0.9982429279712597,0.9928854508443082,0.9844019219274488,166.0,0.4506061421725942,52.333333333333336,0.0,0.0,0.0005095911735733905,0.0,0.0,2021-06-01,-0.14125558092721135,20.655172413793103,0.08818738989506869,-1.0033245464444533,-0.03780730506514374,-0.5205659257547985,-0.003324546444453347
KWIWAUNA31,23,43.176403,-89.446831,1.169089246658995,20.655172413793103,20.275862068965516,20.482758620689655,0.9928854508443082,0.9911836120975339,0.9845234077065251,166.0,0.753939475505918,46.5,10.25,0.0,0.0006500072488294883,0.0,12.4464,2021-06-01,1.169089246658995,21.96551724137931,-1.0033245464444533,-0.03780730506514374,-0.5205659257547985,-0.003324546444453347,-0.14125558092721135
KWIWAUNA32,23,43.169998,-89.453003,-0.5205659257547985,20.655172413793103,21.96551724137931,20.482758620689655,0.9982429279712597,0.9911836120975339,0.9835798866213579,166.0,0.4572728088392459,41.66666666666666,0.0,0.0,0.0004959811527681736,0.0,0.0,2021-06-01,-0.5205659257547985,20.275862068965516,-0.03780730506514374,-0.5205659257547985,-0.003324546444453347,-0.14125558092721135,1.169089246658995
KWIWAUNA34,23,43.19872300000001,-89.474304,-0.5464279947203146,20.035714285714285,20.392857142857142,20.464285714285715,0.988577452954811,0.9809877302856961,0.9806018629058465,166.42857142857142,0.4872728088392559,38.25,0.0,0.0,0.0016739063590214555,0.0,0.0,2021-06-01,-0.5464279947203146,20.25,-0.5205659257547985,-0.003324546444453347,-0.14125558092721135,1.169089246658995,-0.5205659257547985
KWIWAUNA38,23,43.19700000000001,-89.45500000000001,-0.382634891272037,20.482758620689655,20.03448275862069,20.275862068965516,0.9874318280502578,0.9828078835278229,0.9809877302856961,166.0,0.4139394755059147,48.44444444444444,12.222222222222218,0.0,0.0017666989117195498,0.0,14.1214,2021-06-01,-0.382634891272037,20.413793103448278,-0.003324546444453347,-0.14125558092721135,1.169089246658995,-0.5205659257547985,-0.5464279947203146
KWIWAUNA4,23,43.157375,-89.419601,-0.21022109816859214,21.96551724137931,20.20689655172414,20.655172413793103,0.9678485196288897,0.966592562739671,0.9658708469628228,166.0,1.1006061421726,29.166666666666668,12.333333333333334,0.0,0.0012588257469173926,0.0,9.66093,2021-06-01,-0.21022109816859214,20.586206896551722,-0.14125558092721135,1.169089246658995,-0.5205659257547985,-0.5464279947203146,-0.382634891272037
KWIWAUNA40,23,43.185228,-89.45984,-0.31366937403065975,20.03448275862069,20.413793103448278,21.96551724137931,0.9895783918025499,0.9874318280502578,0.9845234077065251,166.0,0.747272808839247,53.333333333333336,7.0,0.0,0.000555042598470069,0.0,12.4922,2021-06-01,-0.31366937403065975,20.482758620689655,1.169089246658995,-0.5205659257547985,-0.5464279947203146,-0.382634891272037,-0.21022109816859214
KWIWAUNA41,23,43.188,-89.47,-0.7619452360996242,20.482758620689655,20.275862068965516,20.413793103448278,0.9895783918025499,0.988577452954811,0.9828078835278229,166.0,-0.6060605244940866,54.0,17.25,0.0,0.0007821758921083484,0.0,10.6428,2021-06-01,-0.7619452360996242,20.03448275862069,-0.5205659257547985,-0.5464279947203146,-0.382634891272037,-0.21022109816859214,-0.31366937403065975
KWIWINDS10,23,43.206,-89.348,-0.41711764989272737,21.569183885400392,19.586206896551722,20.724137931034484,0.9681947807047209,0.9510070174740524,0.9387033200876007,166.0,-0.7227271911607415,31.0,10.4,0.0,0.020734112195985303,0.0,14.9899,2021-06-01,-0.41711764989272737,20.379310344827587,-0.5464279947203146,-0.382634891272037,-0.21022109816859214,-0.31366937403065975,-0.7619452360996242
